,city,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
343,wainwright,0.0,CA,1540655513,57.0,52.84,-110.86,35.09,10.58
344,naze,75.0,NG,1540652400,55.0,5.43,7.07,91.4,6.93
345,russell,20.0,AR,1540652400,56.0,-33.01,-68.8,71.6,8.05
346,shitanjing,0.0,CN,1540655514,55.0,39.23,106.34,25.77,2.75
347,bilma,0.0,NE,1540655514,13.0,18.69,12.92,99.89,6.78
348,huaicheng,0.0,CN,1540655514,86.0,23.91,112.19,59.12,2.42
349,bembereke,24.0,BJ,1540655514,59.0,10.23,2.66,91.56,7.56
350,acari,0.0,BR,1540655514,37.0,-6.44,-36.64,91.56,10.58
351,cururupu,0.0,BR,1540655515,57.0,-1.82,-44.87,90.89,11.48
352,manokwari,20.0,ID,1540655515,99.0,-0.87,134.08,83.28,4.65
353,ahuimanu,75.0,US,1540653360,94.0,21.44,-157.84,78.8,10.25
354,salalah,75.0,OM,1540651800,83.0,17.01,54.1,80.6,4.7
355,tezu,0.0,IN,1540655516,55.0,27.93,96.16,61.46,2.19
356,emerald,0.0,AU,1540655516,48.0,-23.53,148.16,73.52,3.76
357,tura,0.0,IN,1540655309,90.0,25.52,90.21,70.14,2.08
358,harrisonville,1.0,US,1540653300,81.0,38.65,-94.35,53.6,5.1
359,mahajanga,0.0,MG,1540652400,83.0,-15.72,46.32,80.6,11.41
360,kyshtovka,92.0,RU,1540655519,63.0,56.56,76.62,49.17,16.51
361,mpika,0.0,ZM,1540655520,27.0,-11.84,31.4,82.38,12.03
362,ginda,0.0,IN,1540655520,82.0,30.69,78.49,42.51,2.64
363,saint-augustin,20.0,FR,1540654200,50.0,44.83,-0.61,55.4,8.05
364,mandalgovi,0.0,MN,1540655520,65.0,45.76,106.27,30.0,11.25
365,preobrazheniye,0.0,RU,1540655520,66.0,42.9,133.91,31.67,4.76
366,nisporeni,0.0,MD,1540654200,37.0,47.07,28.18,66.2,8.05
367,severo-kurilsk,20.0,RU,1540655249,100.0,50.68,156.12,36.3,3.09
368,ewa beach,75.0,US,1540653360,94.0,21.32,-158.01,78.8,10.25
369,dingle,24.0,PH,1540655307,86.0,11.0,122.67,76.94,8.12
370,chegutu,8.0,ZW,1540655521,17.0,-18.13,30.15,86.7,11.92
371,jinxiang,0.0,CN,1540655522,47.0,35.07,116.31,45.12,7.78
372,kampene,56.0,CD,1540655522,52.0,-3.59,26.67,85.8,2.75
373,luau,0.0,CD,1540655522,22.0,-10.7,22.23,92.19,5.44
374,aswan,0.0,EG,1540655152,31.0,24.09,32.9,84.63,5.99
375,hualmay,12.0,PE,1540655523,72.0,-11.1,-77.61,67.44,3.76
376,tabou,8.0,CI,1540655351,100.0,4.42,-7.36,82.11,9.46
377,vuktyl,88.0,RU,1540655523,90.0,63.86,57.31,30.45,4.76
378,whittlesea,75.0,AU,1540654200,57.0,-37.51,145.12,51.8,11.41
379,selenduma,8.0,RU,1540655523,69.0,50.92,106.24,34.59,7.78
380,kaitangata,80.0,NZ,1540655313,99.0,-46.28,169.85,45.57,2.64
381,klaksvik,56.0,FO,1540653600,70.0,62.23,-6.59,42.8,13.87
382,bang saphan,0.0,TH,1540655524,90.0,11.21,99.51,79.95,2.98
383,margate,40.0,AU,1540654200,92.0,-43.03,147.26,42.8,8.05
384,saravan,20.0,AM,1540652400,57.0,39.72,45.65,51.8,2.24
385,grants pass,90.0,US,1540652820,100.0,42.44,-123.33,53.6,9.17
386,geraldton,90.0,CA,1540652400,86.0,49.72,-86.95,33.8,8.05
387,nome,1.0,US,1540653300,68.0,30.04,-94.42,68.0,4.32
388,erzin,0.0,TR,1540653600,37.0,36.95,36.2,66.2,3.36
389,zhezkazgan,68.0,KZ,1540655525,44.0,47.8,67.71,56.37,10.47
390,eilenburg,90.0,DE,1540653600,61.0,51.46,12.63,48.2,10.29
391,sobolevo,92.0,RU,1540655526,96.0,54.43,31.9,42.78,17.74
392,naliya,0.0,IN,1540655526,37.0,23.26,68.83,82.74,7.34
393,portland,90.0,US,1540653600,100.0,45.52,-122.67,55.4,5.82
394,matane,20.0,CA,1540652400,54.0,48.83,-67.52,30.2,4.7
395,ixtapa,20.0,MX,1540655527,85.0,20.71,-105.21,71.94,2.75
396,avola,20.0,IT,1540653600,50.0,36.91,15.13,82.4,6.93
397,shrewsbury,40.0,GB,1540653600,56.0,52.71,-2.75,44.6,10.29
398,haines junction,0.0,CA,1540655306,95.0,60.75,-137.51,18.39,2.98
399,natchitoches,1.0,US,1540653300,77.0,31.76,-93.09,64.4,4.21
400,beba,40.0,CU,1540651800,66.0,22.44,-79.73,84.2,3.36
401,rio grande,75.0,BR,1540652400,56.0,-32.03,-52.1,73.4,14.99
402,maniitsoq,92.0,GL,1540655528,93.0,65.42,-52.9,37.07,23.44
403,pocoes,75.0,BR,1540652400,64.0,-14.53,-40.37,75.2,9.17
404,port macquarie,8.0,AU,1540652400,93.0,-31.43,152.91,60.8,6.93
405,vardo,90.0,US,1540653300,87.0,39.62,-77.74,48.2,11.41
406,candolim,0.0,IN,1540655529,86.0,15.52,73.76,84.14,9.8
407,mount isa,88.0,AU,1540654200,22.0,-20.73,139.49,91.4,13.87
408,mount gambier,12.0,AU,1540655168,92.0,-37.83,140.78,45.44,3.2
409,sinop,0.0,TR,1540655275,95.0,42.03,35.15,64.2,4.99
410,tomatlan,0.0,MX,1540655530,78.0,19.93,-105.25,75.32,3.31
411,kokopo,64.0,PG,1540655530,100.0,-4.34,152.27,77.88,2.08
412,belmonte,0.0,PT,1540655530,69.0,40.36,-7.35,51.06,14.83
413,hargeysa,0.0,SO,1540655239,62.0,9.56,44.06,70.77,6.89
414,deputatskiy,88.0,RU,1540655355,79.0,69.3,139.9,0.66,3.09
415,ouadda,24.0,CF,1540655531,85.0,8.07,22.4,79.64,7.23
416,changji,0.0,CN,1540655531,64.0,32.07,116.17,46.52,5.21
417,kolondieba,24.0,ML,1540655531,49.0,11.09,-6.89,94.08,7.23
418,kharitonovo,92.0,RU,1540655531,82.0,61.4,47.5,33.87,14.72
419,sembakung,56.0,ID,1540655532,98.0,3.82,117.25,75.09,3.31
420,kindu,24.0,CD,1540655532,82.0,-2.95,25.92,81.21,2.75
421,saint-francois,90.0,FR,1540654200,81.0,46.42,3.91,44.6,4.7
422,lisala,36.0,CD,1540655532,99.0,2.15,21.52,75.77,2.42
423,fairbanks,90.0,US,1540654260,100.0,64.84,-147.72,30.2,4.7
424,muddebihal,0.0,IN,1540655533,41.0,16.33,76.13,74.91,7.23
425,wuwei,8.0,CN,1540655317,70.0,37.93,102.64,24.29,4.09
426,abashiri,0.0,JP,1540655533,84.0,44.01,144.25,47.24,7.23
427,san quintin,20.0,PH,1540652400,78.0,17.54,120.52,78.8,9.17
428,prescott,1.0,US,1540651980,57.0,34.54,-112.47,46.4,3.36
429,praia da vitoria,75.0,PT,1540652400,68.0,38.73,-27.07,66.2,21.77
430,porto murtinho,8.0,BR,1540655534,92.0,-21.7,-57.88,79.05,10.25
431,qaanaaq,0.0,GL,1540655276,100.0,77.48,-69.36,-5.91,10.02
432,maputo,0.0,MZ,1540655245,33.0,-25.97,32.57,83.01,10.02
433,pampierstad,0.0,ZA,1540655535,15.0,-27.78,24.69,91.16,4.76
434,teguldet,0.0,RU,1540655535,63.0,57.31,88.17,40.22,7.45
435,miguel hidalgo,90.0,MX,1540652160,93.0,19.41,-99.19,68.0,8.05
436,mnogovershinnyy,88.0,RU,1540655535,91.0,53.94,139.92,40.8,12.26
437,port hawkesbury,1.0,CA,1540652400,38.0,45.62,-61.36,39.2,6.93
438,jacareacanga,12.0,BR,1540655536,75.0,-6.22,-57.76,86.84,2.98
439,nelson bay,24.0,AU,1540654200,82.0,-32.72,152.14,66.2,14.99
440,half moon bay,75.0,US,1540654620,100.0,37.46,-122.43,55.4,6.78
441,patos de minas,0.0,BR,1540655537,77.0,-18.6,-46.51,83.37,11.7
442,vrangel,12.0,RU,1540655537,100.0,42.73,133.08,46.07,24.11
443,mullovka,20.0,RU,1540652400,69.0,54.22,49.39,37.4,8.95
444,henties bay,0.0,NA,1540655537,57.0,-22.12,14.28,80.76,12.03
445,lianzhou,0.0,CN,1540655538,87.0,24.79,112.38,52.82,1.86
446,goderich,92.0,CA,1540655228,100.0,43.74,-81.71,41.57,16.96
447,zadonsk,75.0,RU,1540652400,77.0,52.39,38.93,41.0,6.71
448,port hardy,20.0,CA,1540652400,93.0,50.7,-127.42,44.6,5.82
449,ayan,0.0,TR,1540655394,75.0,40.67,33.6,40.44,2.3
450,eydhafushi,92.0,MV,1540655539,100.0,5.1,73.07,78.69,2.19
451,curup,44.0,ID,1540655539,97.0,-3.47,102.53,70.32,1.19
452,catalina,40.0,CO,1540652400,70.0,8.86,-75.38,89.6,4.43
453,alta floresta,75.0,BR,1540652400,70.0,-9.87,-56.08,87.8,3.36
454,ambatolampy,75.0,MG,1540652400,82.0,-19.39,47.43,64.4,9.17
455,rezina,36.0,MD,1540655540,55.0,47.75,28.95,60.6,11.25
456,mana,0.0,RS,1540654200,43.0,43.52,20.24,71.6,5.82
457,trat,32.0,TH,1540655541,100.0,12.25,102.51,83.01,5.66
458,belaya gora,88.0,RU,1540655541,85.0,68.54,146.19,5.25,9.35
459,beringovskiy,92.0,RU,1540655541,100.0,63.05,179.32,20.55,5.99
460,impfondo,32.0,CD,1540655541,70.0,1.62,18.06,86.34,2.86
461,cabo san lucas,5.0,MX,1540651200,69.0,22.89,-109.91,73.4,3.76
462,ponta delgada,20.0,PT,1540654200,56.0,37.73,-25.67,68.0,21.92
463,koregaon,12.0,IN,1540655542,33.0,17.7,74.16,76.71,7.34
464,sinegorye,24.0,RU,1540655542,82.0,62.09,150.53,19.2,2.42
465,fallon,90.0,US,1540652160,81.0,46.84,-105.12,50.0,12.75
466,compiegne,75.0,FR,1540654200,61.0,49.42,2.83,48.2,6.93
467,zalantun,64.0,CN,1540655543,58.0,48.0,122.72,28.74,8.01
468,gravdal,20.0,NO,1540653600,52.0,59.79,5.78,42.8,12.75
469,moindou,0.0,NC,1540654200,88.0,-21.69,165.68,64.4,1.12
470,maloy,48.0,ID,1540655544,94.0,1.0,118.1,75.99,1.74
471,coihaique,40.0,CL,1540652400,55.0,-45.58,-72.07,60.8,8.05
472,shingu,0.0,JP,1540655289,100.0,33.72,135.99,62.4,12.82
473,ciechanow,88.0,PL,1540655544,64.0,52.88,20.62,47.69,16.62
474,njombe,76.0,TZ,1540655545,41.0,-9.34,34.77,78.74,10.8
475,inhambane,0.0,MZ,1540655354,74.0,-23.87,35.38,76.71,12.03
476,dhanwar,0.0,IN,1540655545,75.0,24.42,85.98,67.26,1.86
477,sukumo,80.0,JP,1540655545,78.0,32.94,132.72,60.56,11.25
478,chau doc,80.0,VN,1540655545,100.0,10.71,105.12,75.14,2.42
479,woodward,1.0,US,1540653300,58.0,36.43,-99.39,55.4,9.17
480,jining,0.0,CN,1540655307,47.0,35.41,116.58,46.47,9.46
481,raduzhnyy,92.0,RU,1540655426,95.0,62.1,77.47,44.27,15.05
482,vila franca do campo,20.0,PT,1540654200,56.0,37.72,-25.43,68.0,21.92
483,batagay-alyta,24.0,RU,1540655546,53.0,67.8,130.41,-11.76,2.98
484,pochutla,75.0,MX,1540651260,74.0,15.74,-96.47,82.4,2.42
485,tocopilla,44.0,CL,1540655547,96.0,-22.09,-70.2,63.89,5.21
486,nizhniy kuranakh,48.0,RU,1540655547,80.0,58.84,125.49,14.12,4.99
487,alice springs,75.0,AU,1540654200,88.0,-23.7,133.88,66.2,4.7
488,kuytun,8.0,RU,1540655548,81.0,54.34,101.51,27.21,2.98
489,tual,88.0,ID,1540655548,100.0,-5.67,132.75,82.2,8.68
490,chuy,24.0,UY,1540655260,92.0,-33.69,-53.46,66.32,18.75
491,north guwahati,40.0,IN,1540656000,88.0,26.2,91.72,77.0,3.31
492,batagay,88.0,RU,1540655549,84.0,67.65,134.64,2.87,3.09
493,coari,44.0,BR,1540655549,99.0,-4.09,-63.14,77.57,7.0
494,kununurra,92.0,AU,1540654200,51.0,-15.77,128.74,84.2,3.36
495,northam,40.0,GB,1540653600,75.0,51.04,-4.21,44.6,18.34
496,verkh-usugli,12.0,RU,1540655549,45.0,52.7,115.17,23.07,8.23
497,izumo,75.0,JP,1540652400,71.0,35.37,132.75,55.4,6.93
498,znamenskoye,100.0,RU,1540655550,91.0,57.13,73.82,49.8,12.48
499,saint-pierre,40.0,FR,1540654200,65.0,48.95,4.24,46.4,5.82
500,porto-vecchio,0.0,FR,1540654200,60.0,41.59,9.28,75.2,3.36
501,pagudpud,20.0,PH,1540652400,78.0,18.56,120.79,78.8,9.17
502,xining,36.0,CN,1540655344,80.0,36.62,101.77,25.5,3.42
503,panguna,32.0,PG,1540655551,90.0,-6.32,155.48,74.46,2.08
504,mezen,48.0,RU,1540655339,76.0,65.85,44.24,31.49,7.9
505,touros,0.0,BR,1540655551,61.0,-5.2,-35.46,86.84,14.72
506,hasaki,40.0,JP,1540652400,82.0,35.73,140.83,60.8,9.17
507,gambela,12.0,ET,1540655393,58.0,8.25,34.59,78.29,1.97
508,ponnani,40.0,IN,1540654200,83.0,10.77,75.93,80.6,3.36
509,maua,92.0,KE,1540655552,72.0,0.23,37.94,69.11,5.55
510,rabat,75.0,MA,1540654200,68.0,34.02,-6.83,69.8,9.17
511,rognan,0.0,NO,1540653600,80.0,67.1,15.4,30.2,8.05
512,nago,75.0,IT,1540653600,93.0,45.88,10.89,60.8,8.05
513,ishinomaki,0.0,JP,1540655552,100.0,38.42,141.3,60.33,15.17
514,pirna,75.0,DE,1540653600,61.0,50.96,13.94,46.4,5.82
515,binga,12.0,ZW,1540655553,34.0,-17.62,27.34,89.09,4.65
516,mehamn,80.0,NO,1540655553,80.0,71.03,27.85,31.04,13.27
517,zhigansk,76.0,RU,1540655322,89.0,66.77,123.37,16.05,7.34
518,manakara,48.0,MG,1540655554,87.0,-22.14,48.01,73.11,11.36
519,kavaratti,0.0,IN,1540655259,99.0,10.57,72.64,86.25,7.11
520,constantine,75.0,DZ,1540654200,40.0,36.36,6.61,68.0,2.24
521,mildura,24.0,AU,1540655341,64.0,-34.18,142.16,59.57,8.01
522,maxixe,0.0,MZ,1540655552,74.0,-23.86,35.35,76.71,12.03
523,sao raimundo das mangabeiras,8.0,BR,1540655555,41.0,-7.02,-45.48,97.68,5.32
524,cahir,40.0,IE,1540654200,56.0,52.37,-7.93,42.8,21.92
525,hamamatsu,0.0,JP,1540655555,83.0,34.71,137.73,55.34,13.94
526,bath,88.0,GB,1540653900,100.0,51.38,-2.36,42.8,17.22
527,chaman,0.0,AF,1540655556,53.0,30.92,66.46,53.04,2.42
528,hochstadt,20.0,DE,1540653600,57.0,50.15,8.83,48.2,3.36
529,makakilo city,75.0,US,1540653360,94.0,21.35,-158.09,78.8,10.25
530,kayes,20.0,ML,1540655556,60.0,14.44,-11.44,93.41,5.1
531,birin,0.0,SY,1540655557,79.0,35.01,36.67,51.6,3.65
532,murray bridge,68.0,AU,1540655557,100.0,-35.12,139.28,54.39,7.23
533,santa barbara,90.0,US,1540654500,100.0,34.42,-119.7,57.2,3.36
534,magadi,20.0,IN,1540654200,64.0,12.96,77.22,73.4,4.7
535,huarmey,68.0,PE,1540655558,67.0,-10.07,-78.15,67.67,3.98
536,linhares,0.0,BR,1540655558,77.0,-19.38,-40.06,86.07,15.5
537,kudahuvadhoo,76.0,MV,1540655558,100.0,2.67,72.89,81.3,9.01
538,asyut,0.0,EG,1540652400,36.0,27.18,31.19,78.8,13.87
539,owase,0.0,JP,1540655559,100.0,34.07,136.2,47.46,5.21
540,mobaye,0.0,CF,1540655559,68.0,4.33,21.18,86.12,3.31
541,hambantota,48.0,LK,1540655559,100.0,6.12,81.12,79.32,6.22
542,broome,75.0,GB,1540653960,87.0,52.47,1.45,44.6,3.36
543,arman,90.0,RU,1540652400,100.0,59.7,150.17,39.2,4.47
544,kralendijk,75.0,BQ,1540652100,70.0,12.15,-68.27,86.0,17.22
545,tulsipur,0.0,IN,1540655560,68.0,27.53,82.41,69.56,6.33
546,yangjiang,0.0,CN,1540655560,100.0,21.85,111.96,74.96,18.52
547,springdale,1.0,US,1540652280,82.0,36.19,-94.13,59.0,4.7
548,qaqortoq,90.0,GL,1540653000,80.0,60.72,-46.03,39.2,16.11
549,gao,0.0,ML,1540655561,13.0,16.28,-0.04,98.36,6.67
550,flin flon,90.0,CA,1540652400,100.0,54.77,-101.88,30.2,5.82
551,axim,0.0,GH,1540655561,100.0,4.87,-2.24,81.57,10.69
552,palembang,76.0,ID,1540655561,97.0,-2.99,104.76,74.91,2.19
553,bayanday,20.0,RU,1540655561,67.0,53.07,105.52,33.74,7.0
554,srednekolymsk,88.0,RU,1540655561,85.0,67.46,153.71,9.26,5.77
555,lekoni,24.0,GA,1540655562,88.0,-1.58,14.26,81.57,4.43
556,walvis bay,0.0,NA,1540655562,77.0,-22.95,14.51,72.3,11.48
557,aklavik,90.0,CA,1540653840,92.0,68.22,-135.01,24.8,9.17
558,vierzon,0.0,FR,1540654200,63.0,47.22,2.07,50.0,5.82
